group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
19_8,19,8,0.3872036861049136,0.47291716598921935,-1.362765768569782,0.20801293436368304,0.23430327950960012,-0.38107720055348127,0.1910267465209961,0.2753694367862821,-1.1589029925695038,0.6537676133632659,0.7287616719738957,-0.7349218071217773
19_9,19,9,0.5612366544663907,0.6501190266000217,-0.3087194677572229,1.1018498413030309,1.2751799660078527,-2.86843871375386,0.603533398135503,0.7088184984451897,-2.5879924061257946,1.1120652775255842,1.2327177829538145,-4.105095280309501
20_1,20,1,0.4636254447942879,0.5429826368487979,-2.2313244313417244,0.1270330541441838,0.1451320089664896,-9.595796805303689,1.211199056598892,1.2402980627737548,-2.93912812192949,0.47322661456108095,0.5627760427193921,-0.3299411264276815
20_10,20,10,0.7442296996514004,0.7936918922316097,-1.985776879191957,0.2843808864922821,0.3125916196693005,-6.839393223136028,0.17818086192766824,0.2124351267273425,0.5360445385532915,0.2647816162586212,0.29998688926803724,-0.27822909801517026
20_11,20,11,0.9567193726619083,1.1288303408857852,-0.6745269807406589,0.8102057549540201,0.8974004978723484,-0.1646797537619682,1.3302042265808582,1.5095267482565156,-2.611288311073465,1.9929424587472282,2.3501149319508374,-1.8733228400198079
20_12,20,12,0.7547508647654951,0.7761342525169845,-16.103938319992714,0.07436012959494877,0.09516203680308474,-0.26280343821896723,0.5344149766286214,0.5601085832113786,-25.974039383065914,0.38143073798497523,0.479053728155291,-11.464750796128978
20_2,20,2,1.2037034214846294,1.3949375001456352,-3.315096651826268,0.32368488661368683,0.4164092505344531,-1.443117463771625,2.3752438188572724,2.468166603408818,-1.381408689346407,2.2899729925473538,2.428561876616279,-10.035003032153867
20_3,20,3,0.33782936878304937,0.3814698699639846,-0.10483100966540082,0.3165649139011263,0.39007824723293116,-2.203825036368151,0.6469125567814707,0.7089940131152142,-5.497142822907413,0.20806691023190815,0.28887657831161156,-0.35092399536803387
20_4,20,4,2.0324727378527325,2.284351586970987,-0.5879894850624436,1.8848669880606728,2.1630293855102156,0.004748464182565804,0.686442101118962,0.8827872518867862,-0.04740115140390477,2.5449775672117876,2.9251416556757235,-2.657963617854243
20_5,20,5,0.5727661698089912,0.6820520214493864,-0.06433059816290276,0.6079253164362908,0.669488363998854,-4.97717733049715,0.32166425780484914,0.4024517258856921,-0.06793250955989327,0.7231187144788108,0.810944358060197,-1.4181295947261456
20_6,20,6,1.772553194884459,2.011015437132382,-0.036084229703897464,0.5509665517942112,0.6711766665983501,-0.001874751010574549,0.6465731133993468,0.8316761668664749,-1.0622956376520043,1.55888966893514,1.9812316047414882,-1.1820815439904422
20_7,20,7,0.6621741977040468,0.6891074282305318,-10.37018501193174,0.10647478753904502,0.14571799154762846,-0.7523104040999622,0.44917777522722885,0.4729774383158212,-21.93893764320206,0.2068725437227885,0.257052553226648,-0.34186153224706595
20_8,20,8,0.1810634474770228,0.20809280657560195,-0.03859246814536599,0.2885852539481719,0.30852723911983704,-13.10705421665054,0.5344761127630869,0.6469278695288451,-2.1758382684248336,0.2512306809171041,0.28757519490130673,-1.8119094511600977
