group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
13_2,13,2,0.08460031497057748,0.116831693250873,0.9879082254357091,0.13067276478474046,0.15622192149183872,0.9471283749353957,0.15847642930722702,0.19187254657407227,0.9721419733450255,0.2348482013477999,0.30208271176884816,0.9822263514168615
13_3,13,3,0.044140877939860025,0.059722758438119965,0.8716263128361806,0.10673825362523395,0.1294879911583494,0.9530291044617584,0.1633821601998992,0.19004650458620737,0.9563069438269881,0.20346076161702475,0.25508831973552754,0.9158878716749408
13_4,13,4,0.04502762158711751,0.051176559369082775,0.0,0.11755434027545154,0.13671791204193945,0.9821823435232512,0.12919559554100032,0.16996020398874634,0.8743281269715674,0.19286078550974523,0.23106074191224935,0.8882396823217823
13_5,13,5,0.14500168122410775,0.2924510096613859,0.805859487922893,0.2063588084215919,0.30738060351498364,0.9289359001335159,0.17034815012353166,0.23918703952129822,0.862300505562477,0.30099257958730063,0.46598316073524076,0.8511896945920596
13_6,13,6,0.05228339036305745,0.057283984633183224,0.0,0.07498986149311067,0.08735345604004136,0.9853001616726399,0.18594454399784405,0.2312759607301932,0.9735428353277189,0.22529375958760575,0.28072865298836497,0.8340120536712052
13_7,13,7,0.04867158730824788,0.04975005856988714,0.0,0.18894503435134885,0.24191467114738116,0.9005964610442865,0.11364370990385612,0.15172213843710772,0.9141070023587562,0.1673390017573039,0.2171969770862007,0.9464402839759481
13_8,13,8,0.18102031415383021,0.27219115954477324,0.953642501488561,0.15369150937000914,0.2993263673709451,0.9698050586593856,0.1324557523833712,0.1844661099205135,0.9523908602528348,0.384359711151123,0.4937025491289355,0.859522502727547
13_9,13,9,0.09759363730748495,0.10326737720308762,0.0,0.08425744663238526,0.1022220133598079,-0.31362828844601376,0.27901690140364066,0.3314732278875088,0.9438452780570072,0.3704409845225017,0.43227659319576783,0.6997316786467153
15_1,15,1,0.04874412827471893,0.06190418937197893,0.9790993661868167,0.026475717884103463,0.030250878985041783,0.7625169976238242,0.0587052432478095,0.0700008002791797,0.8968969729025763,0.069664743326505,0.09259480693458798,0.9406956054676522
15_10,15,10,0.07158743285576502,0.08224765303567973,0.9850429755183846,0.03180201809873184,0.04207280616214408,0.9779074248190197,0.0365962851969401,0.04957001443384294,0.5137222795491627,0.0691645062192281,0.08688364016860878,0.9648043964665846
15_11,15,11,0.01868118534671764,0.023978674209333358,0.9785807121474188,0.009968795606295267,0.012291323650532674,0.8990069234099758,0.02728431255022685,0.03594168232672344,-0.18280073109183004,0.027064630292256666,0.03270691947893275,0.8124416594601345
15_12,15,12,0.017088809372584026,0.024877656645701216,0.9757200523284157,0.021748712777098018,0.026977418901909467,0.9768191007344588,0.037199273907343545,0.043117204378886574,-9.142236850808988,0.03368770189921058,0.04013006288310673,0.7801828983758237
15_2,15,2,0.12359560637626799,0.16309547560572543,0.971589984520032,0.06907470168476304,0.08315373563288701,0.982855019041691,0.033734692824284235,0.04695997296711415,0.9101520592697416,0.1156432159149647,0.1651280527915064,0.980594333227862
15_3,15,3,0.016829317107672492,0.020869373641405772,0.986224168465978,0.03342964168608189,0.042250916544227156,0.9736619461648492,0.02613072440291445,0.02766080888813014,-6.654737420565756,0.04278461397329966,0.050646000754060734,0.951362176214577
15_4,15,4,0.14194935130164027,0.16758293728981474,0.9452003815518941,0.0615763822054863,0.07069281081496427,0.9575099579794359,0.1278502870817234,0.1590760339806992,0.8541561406564381,0.20367195246378586,0.24474129901070263,0.866804368498171
15_5,15,5,0.0264605230830734,0.03736633449374489,0.974484266115567,0.05439639596069853,0.06466732590769675,0.9592060925917538,0.02750058100700378,0.035636159561591656,0.32384035550938906,0.06511288289388022,0.07671998057137928,0.875615497811135
15_6,15,6,0.2005028547712167,0.6470355453074027,0.8067981293077564,0.3684269099696477,0.8565263639093221,0.8793016750988659,0.2050646098142986,0.2619470025520194,0.9065660432036265,0.36458539749145513,0.4903717344042842,0.8161895664998978
15_7,15,7,0.05965182615488767,0.07861695658276789,0.991659776252949,0.03185404781982303,0.040408672245430995,0.9638013981444284,0.022374588955243427,0.030101596764588037,0.9352572651299169,0.0884444032637278,0.11743409355625718,0.9467190685237675
