group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
16_10,16,10,0.041197008928775786,0.046558911987286435,0.932067975278531,0.015199455049455161,0.02271204102179863,0.8510644712587321,0.022083523149490355,0.026887853325426914,0.8459106899271915,0.03339798625326157,0.0425348298205236,0.9457925048365562
16_11,16,11,0.03389632351265475,0.04592205329879682,0.8943433408320078,0.016222667166352275,0.021915981664380062,0.9590355409873804,0.020105807924747466,0.025239408482175964,0.818973616975314,0.04492815126609802,0.05932062522459211,0.6194928639421433
16_12,16,12,0.03300865934991837,0.04273435628276716,0.9161611329474504,0.00900496825414896,0.013639917755000583,0.9264226011321698,0.032605537561416625,0.03717593119760419,0.8743942179059492,0.052015127122879014,0.06602801881560194,0.7985006997583071
16_2,16,2,0.020695810501381758,0.026199414142476507,0.8760222069999845,0.04560018002057076,0.058719677178762156,0.9293984014588896,0.021019410811424256,0.02485366215781679,0.9739480943507066,0.05529161437892913,0.06614028750102822,0.845092342249413
16_3,16,3,0.03231452773791552,0.03867777151188987,0.9749559238068692,0.014056633152365687,0.021205290324701417,0.873325563052644,0.03091762198781967,0.03691216442970409,0.6764612658891406,0.05621592550086975,0.07052268189658592,0.8668450010546614
16_4,16,4,0.12401656901109219,0.16464507075983806,0.8272532936615843,0.05720567259073259,0.07096168899086201,0.9637373129745911,0.14468300563433764,0.17617374760518567,0.4379221937871117,0.18691949366664884,0.23594538141554988,0.5953255679307001
16_5,16,5,0.025476583104528484,0.031872590975595805,0.964486703253896,0.021355098908782004,0.031355362224166745,0.9786815685768709,0.01580300825071335,0.02097322608356525,0.9377416461941607,0.05257675411510467,0.06936955347077879,0.9145330033774264
16_6,16,6,0.13363959754258814,0.1917543347481186,0.7104350917238708,0.07690081493556498,0.1039830078731878,0.9593148081744605,0.14473395352113244,0.18464164625486226,-0.014090067806231898,0.16166446475315094,0.2235129675476482,0.8599747037850586
16_7,16,7,0.05606297954506427,0.06619909544660363,0.9675922550499753,0.008732575717151166,0.011781042173729678,0.7637484388320616,0.028854417616844184,0.0388190637591945,0.9385169396445597,0.06637734641456604,0.08594590274567819,0.9331558915632495
16_8,16,8,0.03678564507041871,0.04914092470299141,0.9629855248230581,0.01743129598379135,0.0236121310117977,0.9501057193605522,0.02583139384865761,0.03269573473571688,0.6670179621184382,0.03326354380178451,0.04372486789066446,0.9537000372530786
16_9,16,9,0.08755113752747884,0.12179765064011044,0.7970607037087256,0.03516492653429508,0.04362011078920761,0.9030057750480724,0.12837061067807115,0.16589849184998523,0.6324349147554253,0.15840755318164823,0.20457459246054663,0.16673745193272882
17_1,17,1,0.08161238596583158,0.09472170856173805,0.9620925277540989,0.019325237695455553,0.02468494669290403,0.948565441896882,0.030288503170013435,0.04088942370100266,0.9334122223875825,0.11243271225166321,0.1374972323870592,0.8781127576334854
17_10,17,10,0.03607996166908741,0.05139685492509662,0.9548826188010655,0.037662990365147586,0.04925500120879095,0.9722838202781452,0.01999432939004898,0.02462902851886468,0.8545624389755296,0.07115901693916321,0.08721452088542161,0.8156024032280355
17_11,17,11,0.04228267736740038,0.05836025857769287,0.9565405206314099,0.017004316799402234,0.019928653581530988,0.9498998281273537,0.022628198907762766,0.02836569938169806,0.9749708444405357,0.07240727327251434,0.09983575307556697,0.8569609708045287
17_12,17,12,0.03892858903408051,0.049299618429945194,0.9240252150302568,0.008994367506444454,0.012611166677204362,0.9193168399121223,0.018464677378177644,0.023502618102550613,0.9462828707062678,0.059904582487106325,0.08314298254345337,0.873558906802224
17_2,17,2,0.06969896511494368,0.08158977883299515,0.940965546375617,0.022359444402329624,0.03045417658701761,0.8361882977361048,0.025772529737949367,0.03212837632173231,0.9655045774846795,0.10653872904872895,0.12223357095609434,0.727627619591734
17_3,17,3,0.07175442359470298,0.08847932026521568,0.9259123327344166,0.029750639178037646,0.037904879058644904,0.9810882482195675,0.024329340262413023,0.030326254729098598,0.9283257043635508,0.06729003858375551,0.09400934004727231,0.8411922428887935
17_4,17,4,0.0821855121869957,0.10824367102203744,0.9148934084442514,0.03728109761321544,0.04750863281334163,0.9501588436924098,0.13798385792072115,0.17335806784553665,0.4846141542359036,0.16607116564369204,0.21919587113449784,0.6574775319426959
17_5,17,5,0.037162279224216936,0.05081448934244971,0.9673988455764807,0.039359924185037615,0.04868011643256177,0.9583068741719228,0.020383788512706755,0.0276671053331684,0.6028880778174728,0.05107243339538575,0.06710558805980842,0.7727574851992648
17_6,17,6,0.17090263963556293,0.22624871869014035,0.9452738373941609,0.05119754982757569,0.06976798293826753,0.9696089128464186,0.13536618400727585,0.16094180935637967,0.8629732233468508,0.19069895387649535,0.2707041837320747,0.8557618617621288
17_7,17,7,0.08843172568831591,0.11969076411751826,0.9574742467587045,0.012119473300576212,0.014897386066354618,0.8048289475805313,0.055990241919636745,0.06870743187852042,0.8910114977982556,0.11650297996044161,0.1488276960685864,0.9532076951233109
17_8,17,8,0.019785904711246492,0.02888354101733342,0.975816624929909,0.02247777105784416,0.03500698295013318,0.9849302330553223,0.016300623857498166,0.020367102284656446,0.9242351641319567,0.04699595714950559,0.05565538607712657,0.9717960076186756
17_9,17,9,0.07590538933977208,0.11149915646889251,0.8877481061652669,0.027840283793449404,0.03273238144552963,0.9877204507619338,0.12315732368183134,0.15294900706287362,0.22880606428848071,0.1428585337276459,0.20189664297207613,0.777942027801657
18_1,18,1,0.03028745461538434,0.037862828275781676,0.9283193357583452,0.0305546639969945,0.040566663988273285,0.9297670615266402,0.018777374446868896,0.022575634738287925,0.911289914814528,0.04078711702823638,0.04907234022936344,0.9617642337536606
