time_dn,aircraft_velocity_e_mps,aircraft_velocity_u_mps,aircraft_velocity_n_mps,aircraft_elevation_trim,aircraft_aileron_trim,aircraft_latitude_deg,aircraft_longitude_deg,aircraft_elevation_m,aircraft_agl_altitude_m,aircraft_pitch_deg,aircraft_roll_deg,aircraft_indicated_airspeed_kias,aircraft_groundspeed_mps,aircraft_climb_rate_mps,aircraft_yaw_deg,aircraft_ils_deflection_gs,aircraft_ils_deflection_h,aircraft_landing_gear
738534.42166483635082840919,56.6643333435059,-0.843627691268921,11.7550163269043,0.0117647647857666,0.00392162799835205,42.4971733093262,-71.5748062133789,1270.56420898438,1118.24670410156,-1.24640798568726,1.35369896888733,114.862342834473,57.8769264221191,-1.37845242023468,1.96064794063568,-0.143094137310982,0.0692958757281303,70
738534.42166661669034510851,56.6426200866699,-0.709234595298767,11.7229013442993,0.0117647647857666,0.00392162799835205,42.4971542358398,-71.5746994018555,1270.3759765625,1117.3076171875,-1.60660064220428,1.28196096420288,114.901496887207,57.8473510742188,-1.35926795005798,2.519127368927,-0.140432640910149,0.0680302307009697,70
738534.42166841763537377119,56.6235618591309,-0.619793236255646,11.7969360351562,0.0117647647857666,0.00392162799835205,42.4971389770508,-71.574592590332,1270.21215820312,1116.41723632812,-2.6555380821228,1.31551325321198,114.911224365234,57.8427124023438,-1.33207023143768,-0.450682282447815,-0.137702360749245,0.0667786076664925,70
738534.42167024221271276474,56.5991477966309,-0.730249524116516,11.9192609786987,0.0117647647857666,0.00392162799835205,42.4971237182617,-71.5744857788086,1270.04357910156,1115.52270507812,-2.52448058128357,1.42921257019043,114.959175109863,57.8451881408691,-1.29764723777771,-4.27521753311157,-0.134877935051918,0.0655249506235123,70
738534.42167203291319310665,56.5692825317383,-0.808418452739716,11.9860162734985,0.0117647647857666,0.00392162799835205,42.4971084594727,-71.5743789672852,1269.85461425781,1114.59631347656,-1.24478113651276,1.55301785469055,115.030303955078,57.8308029174805,-1.26829206943512,-5.42383289337158,-0.132021129131317,0.0642400905489922,70
738534.42167383269406855106,56.5442237854004,-0.740081310272217,11.9561939239502,0.0117647647857666,0.00392162799835205,42.4970932006836,-71.5742721557617,1269.66882324219,1113.68286132812,-0.632050812244415,1.64617371559143,115.016204833984,57.799201965332,-1.24877047538757,-3.2372715473175,-0.129245072603226,0.0629652813076973,70
738534.42167562409304082394,56.546314239502,-0.699988901615143,11.9043550491333,0.0117647647857666,0.00392162799835205,42.4970741271973,-71.5741653442383,1269.49475097656,1112.7822265625,-1.29963231086731,1.74433279037476,114.785301208496,57.7900428771973,-1.231600522995,-0.77369225025177,-0.126459136605263,0.0616922527551651,70
738534.42167743307072669268,56.5664939880371,-0.893297672271729,11.914680480957,0.0117647647857666,0.00392162799835205,42.4970588684082,-71.5740585327148,1269.31018066406,1111.91723632812,-1.86793541908264,1.8775851726532,114.28385925293,57.814582824707,-1.21603214740753,-0.749519407749176,-0.123677119612694,0.0604194365441799,70
738534.42167922155931591988,56.5539932250977,-1.25904726982117,11.9874467849731,0.0117647647857666,0.00392162799835205,42.4970436096191,-71.5739517211914,1269.07214355469,1111.41638183594,-0.920617163181305,2.06173038482666,113.55859375,57.8242034912109,-1.21731567382812,-2.59844636917114,-0.120960615575314,0.059112012386322,70
738534.42168103111907839775,56.5056571960449,-1.29201483726501,12.0139713287354,0.0117647647857666,0.00392162799835205,42.4970283508301,-71.573844909668,1268.8046875,1110.8896484375,0.0182192083448172,2.24228954315186,112.80445098877,57.7831649780273,-1.24978494644165,-2.13275241851807,-0.118542604148388,0.0578124672174454,70
738534.42168280854821205139,56.4683456420898,-1.17755556106567,11.9399604797363,0.0117647647857666,0.00392162799835205,42.4970092773438,-71.5737380981445,1268.548828125,1110.37353515625,-0.889519155025482,2.37233996391296,112.196800231934,57.7288780212402,-1.29943585395813,1.56924247741699,-0.116277910768986,0.0564994066953659,70
738534.42168464290443807840,56.4813995361328,-1.30309808254242,11.8499011993408,0.0117647647857666,0.00392162799835205,42.4969940185547,-71.5736236572266,1268.29016113281,1109.85083007812,-1.96299731731415,2.46329426765442,111.773918151855,57.7257881164551,-1.34974122047424,5.0458927154541,-0.114019066095352,0.0551607757806778,70
738534.42168640717864036560,56.4873504638672,-1.55956614017487,11.8640079498291,0.0117647647857666,0.00392162799835205,42.4969787597656,-71.5735244750977,1268.00793457031,1109.31555175781,-1.56701636314392,2.56305122375488,111.464057922363,57.7408638000488,-1.40315067768097,4.8134560585022,-0.111951015889645,0.0538778379559517,70
738534.42168823978863656521,56.4506225585938,-1.65211856365204,11.9773683547974,0.0117647647857666,0.00392162799835205,42.4969635009766,-71.5734100341797,1267.68334960938,1108.72644042969,-0.933275103569031,2.73009967803955,111.154571533203,57.7309226989746,-1.47517466545105,1.88315558433533,-0.109995856881142,0.0525307841598988,70
738534.42169001931324601173,56.4072227478027,-1.64803922176361,12.0714464187622,0.0117647647857666,0.00392162799835205,42.4969482421875,-71.5733108520508,1267.37182617188,1108.16137695312,-1.52973675727844,2.9129958152771,110.902557373047,57.7079772949219,-1.55328273773193,0.151031196117401,-0.10828322917223,0.0512458384037018,70
738534.42169183713849633932,56.3915557861328,-1.73665416240692,12.1384944915771,0.0117647647857666,0.00392162799835205,42.4969291687012,-71.5731964111328,1267.03857421875,1107.56457519531,-2.33050155639648,3.12482023239136,110.712417602539,57.7093276977539,-1.63511800765991,-0.322371244430542,-0.106603130698204,0.0499045364558697,70
738534.42169364518485963345,56.3847770690918,-1.91508722305298,12.1733713150024,0.0117647647857666,0.00392162799835205,42.4969139099121,-71.5730895996094,1266.68591308594,1106.95190429688,-2.54030060768127,3.31042766571045,110.59440612793,57.7156944274902,-1.71812105178833,0.304854869842529,-0.105070248246193,0.0485726408660412,70
738534.42169544810894876719,56.3720664978027,-2.07822895050049,12.2165355682373,0.0117647647857666,0.00392162799835205,42.496898651123,-71.5729904174805,1266.31372070312,1106.322265625,-2.32887005805969,3.47637009620667,110.55744934082,57.7180442810059,-1.80695927143097,0.676879525184631,-0.103717468678951,0.0472455471754074,70
738534.42169723962433636189,56.3452224731445,-2.24365997314453,12.2835388183594,0.0117647647857666,0.00392162799835205,42.4968795776367,-71.5728759765625,1265.90856933594,1105.6552734375,-1.72230410575867,3.63619112968445,110.58162689209,57.7122459411621,-1.9061051607132,0.351383477449417,-0.102538116276264,0.0458873771131039,70
738534.42169905640184879303,56.3084182739258,-2.34815859794617,12.3898019790649,0.0117647647857666,0.00392162799835205,42.4968643188477,-71.5727691650391,1265.47839355469,1104.9609375,-1.37954199314117,3.81037449836731,110.598693847656,57.703197479248,-2.01536893844604,-0.95433509349823,-0.101559057831764,0.0445068404078484,70
738534.42170081124641001225,56.2829513549805,-2.40366053581238,12.5162258148193,0.0117647647857666,0.00392162799835205,42.4968452453613,-71.5726623535156,1265.05090332031,1104.27758789062,-1.86907625198364,3.99673318862915,110.524848937988,57.7079200744629,-2.12523007392883,-2.59886288642883,-0.100784786045551,0.0431520082056522,70
738534.42170264548622071743,56.2921485900879,-2.52443981170654,12.5965633392334,0.0117647647857666,0.00392162799835205,42.4968299865723,-71.5725631713867,1264.60693359375,1103.57543945312,-2.83398580551147,4.17865467071533,110.313598632812,57.7395172119141,-2.23522019386292,-2.44320058822632,-0.100137889385223,0.0417651943862438,70
738534.42170443548820912838,56.3198661804199,-2.70046472549438,12.6349287033081,0.0117647647857666,0.00392162799835205,42.4968147277832,-71.5724563598633,1264.13916015625,1102.84899902344,-3.47146034240723,4.33617448806763,109.992897033691,57.7828788757324,-2.34555149078369,-0.908096015453339,-0.0996400937438011,0.0403624996542931,70
738534.42170622956473380327,56.3390007019043,-2.93916702270508,12.6441268920898,0.0117647647857666,0.00392162799835205,42.4967956542969,-71.5723495483398,1263.63684082031,1102.08715820312,-3.35474586486816,4.45567274093628,109.656303405762,57.815185546875,-2.46162533760071,1.32008969783783,-0.0993382856249809,0.0389447659254074,70
738534.42170802573673427105,56.3340110778809,-3.14727997779846,12.6517515182495,0.0117647647857666,0.00392162799835205,42.4967765808105,-71.5722351074219,1263.08642578125,1101.27124023438,-2.60930299758911,4.63937902450562,109.419532775879,57.8229446411133,-2.59197425842285,3.48977136611938,-0.0992921814322472,0.0374788716435432,70
738534.42170993599575012922,56.3046379089355,-3.22960829734802,12.7068243026733,0.0117647647857666,0.00392162799835205,42.4967613220215,-71.5721206665039,1262.48791503906,1100.39562988281,-2.11531043052673,5.14141941070557,109.38697052002,57.8109512329102,-2.73978972434998,4.41063690185547,-0.0995324775576591,0.0359280221164227,70
738534.42171176231931895018,56.2765922546387,-3.20599794387817,12.8253173828125,0.0117647647857666,0.00392162799835205,42.4967422485352,-71.572021484375,1261.93127441406,1099.58239746094,-2.56638932228088,5.70729398727417,109.554054260254,57.8084945678711,-2.87705826759338,3.69019508361816,-0.0999426692724228,0.0344786569476128,70
738534.42171368445269763470,56.2764129638672,-3.18661975860596,13.0283126831055,0.0117647647857666,0.00392162799835205,42.4967231750488,-71.5718994140625,1261.30456542969,1098.66467285156,-3.73414540290833,6.31830263137817,109.858024597168,57.8526268005371,-3.01995468139648,1.53558707237244,-0.100508101284504,0.0328056290745735,70
738534.42171555955428630114,56.2974166870117,-3.38386750221252,13.2136392593384,0.0117647647857666,0.00392162799835205,42.4967041015625,-71.5717926025391,1260.71643066406,1097.80859375,-4.28566074371338,6.58749675750732,110.097068786621,57.9262466430664,-3.13462567329407,-0.243651270866394,-0.101082317531109,0.031261395663023,70
738534.42171747796237468719,56.3111915588379,-3.60786294937134,13.3390703201294,0.0117647647857666,0.00392162799835205,42.4966850280762,-71.5716781616211,1260.06018066406,1096.87158203125,-3.5527024269104,6.70874261856079,110.22673034668,57.9818725585938,-3.2517614364624,0.547578155994415,-0.101845987141132,0.0296101626008749,70
738534.42171942978166043758,56.30224609375,-3.61740040779114,13.4412384033203,0.0117647647857666,0.00392162799835205,42.4966659545898,-71.5715637207031,1259.39221191406,1095.92553710938,-3.15740561485291,6.77446413040161,110.303840637207,57.9973754882812,-3.37226819992065,2.54715466499329,-0.102825351059437,0.0279469676315784,70
738534.42172133305575698614,56.2892761230469,-3.48580431938171,13.5980548858643,0.0117647647857666,0.00392162799835205,42.4966468811035,-71.5714492797852,1258.73657226562,1094.99096679688,-3.98452115058899,6.84443092346191,110.50749206543,58.0132789611816,-3.48600649833679,2.83531022071838,-0.103923693299294,0.0262543894350529,70
738534.42172346753068268299,56.2886161804199,-3.43357253074646,13.844630241394,0.0117647647857666,0.00392162799835205,42.4966239929199,-71.5713272094727,1258.03698730469,1094.05834960938,-4.80151081085205,6.93189096450806,111.018699645996,58.0678176879883,-3.5853898525238,0.572095096111298,-0.105099529027939,0.0243459157645702,70
738534.42172549944370985031,56.283618927002,-3.52875947952271,14.0859613418579,0.0117647647857666,0.00392162799835205,42.4966049194336,-71.5711975097656,1257.33776855469,1093.2265625,-3.9957218170166,6.81204319000244,111.728645324707,58.1266899108887,-3.65855741500854,-1.39946854114532,-0.106218986213207,0.0224216841161251,70
738534.42172745091374963522,56.2743835449219,-3.45985984802246,14.2689743041992,0.0117647647857666,0.00392162799835205,42.49658203125,-71.5710830688477,1256.671875,1092.43481445312,-2.88398289680481,6.79531192779541,112.326690673828,58.1582374572754,-3.71557354927063,-0.936060965061188,-0.107304818928242,0.0205689053982496,70
738534.42172944964841008186,56.2708206176758,-3.27915120124817,14.3862247467041,0.0117647647857666,0.00392162799835205,42.4965629577637,-71.5709686279297,1256.03369140625,1091.67041015625,-3.26824450492859,6.84440326690674,112.726226806641,58.1732025146484,-3.75585627555847,1.67142117023468,-0.108347907662392,0.0186754334717989,70
738534.42173122160602360964,56.262264251709,-3.29668140411377,14.5203323364258,0.0117647647857666,0.00392162799835205,42.4965400695801,-71.5708618164062,1255.44909667969,1090.96691894531,-3.74747967720032,6.97638320922852,112.995674133301,58.1992340087891,-3.77150321006775,2.20785856246948,-0.109205201268196,0.0168567206710577,70
738534.42173297994304448366,56.2115211486816,-3.40940237045288,14.7144374847412,0.0117647647857666,0.00392162799835205,42.4965209960938,-71.5707550048828,1254.87536621094,1090.27868652344,-2.8975727558136,7.15229368209839,113.285079956055,58.2054443359375,-3.77583384513855,0.369098722934723,-0.109977856278419,0.0150771625339985,70
738534.42173478344921022654,56.1299667358398,-3.37672066688538,14.9369878768921,0.0117647647857666,0.00392162799835205,42.4965019226074,-71.5706481933594,1254.27990722656,1089.21594238281,-1.62076270580292,7.36892747879028,113.671157836914,58.1815185546875,-3.78074979782104,-1.13769197463989,-0.110804975032806,0.0132019361481071,70
738534.42173688195180147886,56.0470924377441,-3.07748460769653,15.1150226593018,0.0117647647857666,0.00392162799835205,42.4964790344238,-71.5705261230469,1253.62585449219,1088.09936523438,-1.50315725803375,7.52467107772827,114.15315246582,58.1309852600098,-3.78153729438782,0.997007787227631,-0.111736282706261,0.010981373488903,70
738534.42173898243345320225,56.0390357971191,-2.96324396133423,15.1664609909058,0.0117647647857666,0.00392162799835205,42.496452331543,-71.5704040527344,1253.01196289062,1087.27111816406,-2.85677075386047,7.18404531478882,114.506675720215,58.1306800842285,-3.75394535064697,5.7173957824707,-0.112445563077927,0.0086625125259161,70
738534.42174099839758127928,56.0164070129395,-3.12144160270691,15.2883329391479,0.0117647647857666,0.00392162799835205,42.4964294433594,-71.5702819824219,1252.38842773438,1086.43713378906,-2.31270051002502,6.43389081954956,114.551078796387,58.1490707397461,-3.70831108093262,6.16685390472412,-0.112962812185287,0.00633182376623154,70
738534.42174287256784737110,55.940299987793,-2.96829795837402,15.5689716339111,0.0117647647857666,0.00392162799835205,42.4964065551758,-71.5701675415039,1251.83264160156,1085.6923828125,-2.4075288772583,5.81376600265503,114.365615844727,58.1422462463379,-3.6711151599884,1.87771105766296,-0.113423183560371,0.00419555138796568,70
738534.42174483870621770620,55.8917274475098,-2.846755027771,15.8816957473755,0.0117647647857666,0.00392162799835205,42.4963836669922,-71.5700531005859,1251.26904296875,1084.92602539062,-3.78581190109253,5.42925071716309,114.094825744629,58.1740264892578,-3.62539672851562,-2.98995685577393,-0.113813750445843,0.0018661271315068,70
738534.42174661753233522177,55.895336151123,-3.00404357910156,16.0077781677246,0.0117647647857666,0.00392162799835205,42.4963645935059,-71.5699462890625,1250.76428222656,1084.24133300781,-3.8661105632782,5.34620571136475,113.881538391113,58.2199440002441,-3.57934069633484,-2.8602032661438,-0.114058583974838,-0.000238741005887277,70
738534.42174839938525110483,55.8946380615234,-3.04769134521484,16.0865058898926,0.0117647647857666,0.00392162799835205,42.4963417053223,-71.5698394775391,1250.21923828125,1083.51025390625,-2.74358701705933,5.26077461242676,113.657257080078,58.243236541748,-3.54210066795349,-0.919853866100311,-0.114349171519279,-0.00246714195236564,70
738534.42175017786212265491,55.874095916748,-2.97194123268127,16.1476440429688,0.0117647647857666,0.00392162799835205,42.4963188171387,-71.5697402954102,1249.69677734375,1082.8046875,-2.59541130065918,5.21630239486694,113.469375610352,58.2365303039551,-3.51522254943848,1.23310029506683,-0.114669762551785,-0.00471457652747631,70
738534.42175200942438095808,55.8496170043945,-2.95269274711609,16.2203502655029,0.0117647647857666,0.00392162799835205,42.4962959289551,-71.5696334838867,1249.16979980469,1082.09204101562,-2.47358369827271,5.26311445236206,113.36873626709,58.2322769165039,-3.49083232879639,2.54699087142944,-0.114973731338978,-0.00704347109422088,70
738534.42175380303524434566,55.8203620910645,-2.90298938751221,16.3719787597656,0.0117647647857666,0.00392162799835205,42.4962768554688,-71.5695266723633,1248.65454101562,1081.39282226562,-2.68730568885803,5.41827726364136,113.300346374512,58.2441558837891,-3.46824097633362,1.32754778862,-0.115248687565327,-0.00939842779189348,70
738534.42175571504049003124,55.792594909668,-2.87424564361572,16.5999698638916,0.0117647647857666,0.00392162799835205,42.4962501525879,-71.5694122314453,1248.10681152344,1080.64636230469,-3.22983741760254,5.61956691741943,113.171752929688,58.280647277832,-3.44291138648987,-1.6923280954361,-0.115496449172497,-0.0119833117350936,70
738534.42175761645194143057,55.7787170410156,-2.90544939041138,16.7947807312012,0.0117647647857666,0.00392162799835205,42.4962272644043,-71.5693054199219,1247.57690429688,1079.923828125,-3.50110816955566,5.73999309539795,112.984001159668,58.3247108459473,-3.41812038421631,-3.31013059616089,-0.115695677697659,-0.0145211592316628,70
738534.42175954440608620644,55.7602958679199,-2.96592307090759,16.9160690307617,0.0117647647857666,0.00392162799835205,42.4962043762207,-71.5691909790039,1247.02453613281,1079.24816894531,-3.1293671131134,5.72040891647339,112.819396972656,58.3451843261719,-3.39703679084778,-2.36644387245178,-0.115901820361614,-0.0171747673302889,70
738534.42176137922797352076,55.7240219116211,-3.11471843719482,16.9190368652344,0.0117647647857666,0.00392162799835205,42.4961776733398,-71.5690765380859,1246.45092773438,1078.70446777344,-1.83643388748169,5.61627149581909,112.818138122559,58.3191375732422,-3.3880443572998,1.55526340007782,-0.116180635988712,-0.0198549628257751,70
738534.42176339449360966682,55.6904754638672,-2.75801348686218,17.058032989502,0.0117647647857666,0.00392162799835205,42.4961547851562,-71.568962097168,1245.8935546875,1078.17810058594,-2.17535400390625,5.57188177108765,112.894157409668,58.3096237182617,-3.38870024681091,2.12141871452332,-0.116532266139984,-0.0226567443460226,70
738534.42176541965454816818,55.673828125,-2.92645525932312,17.2533626556396,0.0117647647857666,0.00392162799835205,42.4961280822754,-71.5688400268555,1245.31359863281,1077.63220214844,-2.92048954963684,5.57499599456787,112.810455322266,58.3593864440918,-3.37338638305664,-0.335690289735794,-0.116751566529274,-0.0257271397858858,70
738534.42176740302238613367,55.6298675537109,-3.11306428909302,17.3784942626953,0.0117647647857666,0.00392162799835205,42.4961013793945,-71.5687255859375,1244.72180175781,1077.07336425781,-1.75578212738037,5.52302265167236,112.570732116699,58.3642463684082,-3.36373233795166,-0.318917900323868,-0.116987384855747,-0.0286859516054392,70
738534.42176940222270786762,55.5573310852051,-2.96413159370422,17.447811126709,0.0117647647857666,0.00392162799835205,42.4960746765137,-71.5686111450195,1244.13208007812,1076.51672363281,-1.37832272052765,5.42688083648682,112.407981872559,58.3080520629883,-3.36967444419861,2.07242178916931,-0.117349356412888,-0.0316861756145954,70
738534.42177120677661150694,55.5098342895508,-2.75702095031738,17.5390777587891,0.0117647647857666,0.00392162799835205,42.4960479736328,-71.5685043334961,1243.60864257812,1076.02490234375,-2.44310569763184,5.33888101577759,112.477325439453,58.280029296875,-3.3716561794281,3.1519091129303,-0.117657117545605,-0.034565381705761,70
738534.42177310842089354992,55.490550994873,-2.67866659164429,17.647611618042,0.0117647647857666,0.00392162799835205,42.4960250854492,-71.5683898925781,1243.1015625,1075.55041503906,-3.36252403259277,5.24174547195435,112.751113891602,58.2907752990723,-3.35563468933105,3.39514064788818,-0.117809623479843,-0.037544135004282,70
738534.42177507327869534492,55.4576454162598,-2.74290561676025,17.7932758331299,0.0117647647857666,0.00392162799835205,42.4959983825684,-71.5682754516602,1242.57641601562,1075.05920410156,-2.85718297958374,5.20429277420044,113.153358459473,58.3067283630371,-3.32571029663086,2.34885025024414,-0.117834120988846,-0.0406514704227448,70
738534.42177691613323986530,55.4050750732422,-2.75931859016418,17.9672775268555,0.0117647647857666,0.00392162799835205,42.4959716796875,-71.5681686401367,1242.07849121094,1074.59362792969,-2.04482460021973,5.30439758300781,113.472801208496,58.3108825683594,-3.29748558998108,0.639306545257568,-0.117830865085125,-0.0435794740915298,70
738534.42177887482102960348,55.3482666015625,-2.71527719497681,18.1330833435059,0.0117647647857666,0.00392162799835205,42.4959449768066,-71.5680541992188,1241.54223632812,1074.09313964844,-2.04407906532288,5.51160144805908,113.636207580566,58.3061943054199,-3.26995897293091,0.149573475122452,-0.117822088301182,-0.0468138456344604,70
738534.42178083537146449089,55.3074188232422,-2.73513412475586,18.2518520355225,0.0117647647857666,0.00392162799835205,42.4959182739258,-71.5679397583008,1241.02551269531,1073.61157226562,-2.39669156074524,5.69060230255127,113.650207519531,58.3054161071777,-3.24431419372559,1.03287506103516,-0.117787152528763,-0.0499866716563702,70
738534.42178269941359758377,55.253719329834,-2.83718323707581,18.3694553375244,0.0117647647857666,0.00392162799835205,42.4958915710449,-71.5678329467773,1240.49768066406,1073.11938476562,-1.92436599731445,5.76834011077881,113.640563964844,58.2963104248047,-3.22346043586731,1.5772510766983,-0.117760308086872,-0.0532031580805779,70
738534.42178456357214599848,55.1712532043457,-2.6906566619873,18.5527591705322,0.0117647647857666,0.00392162799835205,42.4958648681641,-71.5677261352539,1239.98974609375,1072.646484375,-1.54189372062683,5.68922328948975,113.672523498535,58.2693023681641,-3.21170330047607,0.487821698188782,-0.117780111730099,-0.0563582517206669,70
738534.42178669618442654610,55.1002807617188,-2.68923497200012,18.7286396026611,0.0117647647857666,0.00392162799835205,42.4958343505859,-71.5675964355469,1239.39099121094,1072.09094238281,-1.75226414203644,5.03938150405884,113.708366394043,58.2583465576172,-3.19469499588013,0.130592554807663,-0.11775104701519,-0.0602554455399513,70
738534.42178852227516472340,55.0804061889648,-2.65344619750977,18.8081169128418,0.0117647647857666,0.00392162799835205,42.4958076477051,-71.5674896240234,1238.91125488281,1071.646484375,-2.12502455711365,4.14994192123413,113.601699829102,58.2635154724121,-3.17921805381775,1.4848552942276,-0.117689922451973,-0.0634106323122978,70
738534.42179054522421211004,55.0930633544922,-2.66953158378601,18.8331623077393,0.0117647647857666,0.00392162799835205,42.4957809448242,-71.5673751831055,1238.38537597656,1071.15966796875,-2.86336183547974,3.0731725692749,113.276229858398,58.2843055725098,-3.16018581390381,3.74125599861145,-0.117582425475121,-0.066970095038414,70
738534.42179254419170320034,55.1080360412598,-2.80745625495911,18.8431625366211,0.0117647647857666,0.00392162799835205,42.4957504272461,-71.567253112793,1237.83703613281,1070.65100097656,-3.08893322944641,2.62959814071655,112.829322814941,58.3081665039062,-3.14427661895752,5.10646629333496,-0.117476418614388,-0.0706297904253006,70
738534.42179454851429909468,55.075252532959,-2.94245529174805,18.908166885376,0.0117647647857666,0.00392162799835205,42.4957237243652,-71.567138671875,1237.2646484375,1070.11828613281,-2.42714047431946,2.48209118843079,112.475135803223,58.3048896789551,-3.14293503761292,4.01575040817261,-0.117476850748062,-0.0743203982710838,70
738534.42179640301037579775,54.9950141906738,-2.90935277938843,19.0517578125,0.0117647647857666,0.00392162799835205,42.4956970214844,-71.5670318603516,1236.72680664062,1069.59484863281,-1.88504564762115,2.51267623901367,112.367881774902,58.274227142334,-3.15746378898621,0.54028594493866,-0.117608278989792,-0.0777819752693176,70
738534.42179842945188283920,54.9224014282227,-2.7130401134491,19.241117477417,0.0117647647857666,0.00392162799835205,42.4956665039062,-71.5669174194336,1236.17028808594,1069.03173828125,-2.61421537399292,2.67609882354736,112.472030639648,58.258487701416,-3.17611718177795,-3.11492991447449,-0.117786020040512,-0.0815373510122299,70
738534.42180047230795025826,54.931568145752,-2.70931529998779,19.3414077758789,0.0117647647857666,0.00392162799835205,42.4956359863281,-71.5667953491211,1235.62670898438,1068.48205566406,-3.66359424591064,2.76569175720215,112.637359619141,58.3001518249512,-3.18060874938965,-2.94562435150146,-0.117854416370392,-0.0853922590613365,70
738534.42180242063477635384,54.9667320251465,-2.94214177131653,19.3246078491211,0.0117647647857666,0.00392162799835205,42.49560546875,-71.5666809082031,1235.06213378906,1067.91162109375,-3.09788060188293,2.76465797424316,112.657402038574,58.3389930725098,-3.17896127700806,0.601213276386261,-0.117880627512932,-0.0892664343118668,70
738534.42180428851861506701,54.9737243652344,-3.08707451820374,19.3063583374023,0.0117647647857666,0.00392162799835205,42.4955787658691,-71.5665740966797,1234.51184082031,1067.35559082031,-1.89593207836151,2.7998206615448,112.464164733887,58.3470306396484,-3.19102454185486,3.38253402709961,-0.118033230304718,-0.0928397700190544,70
738534.42180617665871977806,54.9413948059082,-3.10140872001648,19.3639945983887,0.0117647647857666,0.00392162799835205,42.4955520629883,-71.5664596557617,1233.9423828125,1066.78063964844,-1.72018933296204,2.95646119117737,112.113922119141,58.3364372253418,-3.21994614601135,3.36779284477234,-0.11835103482008,-0.0965086594223976,70
738534.42180820868816226721,54.8938331604004,-3.08130192756653,19.5129280090332,0.0117647647857666,0.00392162799835205,42.4955215454102,-71.5663452148438,1233.34985351562,1066.18273925781,-2.72185802459717,3.20057654380798,111.721260070801,58.3402252197266,-3.25795674324036,0.729064762592316,-0.118783235549927,-0.100390881299973,70
738534.42181000055279582739,54.8719825744629,-3.26624941825867,19.6187057495117,0.0117647647857666,0.00392162799835205,42.4954948425293,-71.5662384033203,1232.78918457031,1065.61767578125,-2.97613286972046,3.3367600440979,111.447929382324,58.3652000427246,-3.29493808746338,-0.286812037229538,-0.119239218533039,-0.103995084762573,70
738534.42181202175561338663,54.8558540344238,-3.45897746086121,19.6377182006836,0.0117647647857666,0.00392162799835205,42.4954643249512,-71.5661239624023,1232.11572265625,1064.939453125,-1.83455610275269,3.33304834365845,111.258399963379,58.3675346374512,-3.35029029846191,2.08964133262634,-0.119936980307102,-0.108111336827278,70
738534.42181380861438810825,54.8361968994141,-3.47227072715759,19.6248435974121,0.0117647647857666,0.00392162799835205,42.4954376220703,-71.5660247802734,1231.53137207031,1064.35107421875,-1.24907684326172,3.30747270584106,111.134872436523,58.3455200195312,-3.41099405288696,4.79494428634644,-0.12071355432272,-0.111614264547825,70
738534.42181570047978311777,54.8079452514648,-3.41893529891968,19.6818504333496,0.0117647647857666,0.00392162799835205,42.4954109191895,-71.5659103393555,1230.88513183594,1064.19372558594,-2.05963778495789,3.35157179832458,110.96021270752,58.3350257873535,-3.48242211341858,5.04878902435303,-0.121696621179581,-0.11554604023695,70
738534.42181753402110189199,54.773120880127,-3.50539016723633,19.8368740081787,0.0117647647857666,0.00392162799835205,42.4953804016113,-71.565803527832,1230.26696777344,1064.9716796875,-3.16500115394592,3.38198161125183,110.748992919922,58.3599510192871,-3.54466891288757,1.82477223873138,-0.122672758996487,-0.119320347905159,70
738534.42181934998370707035,54.7239189147949,-3.6716947555542,20.0176029205322,0.0117647647857666,0.00392162799835205,42.4953536987305,-71.5656967163086,1229.62487792969,1065.72473144531,-3.15448117256165,3.32655692100525,110.569969177246,58.3857269287109,-3.60611200332642,-1.83762454986572,-0.123732395470142,-0.123126111924648,70
738534.42182112636510282755,54.6688117980957,-3.74054050445557,20.1764507293701,0.0117647647857666,0.00392162799835205,42.4953269958496,-71.5655975341797,1229.00952148438,1066.3212890625,-2.76281952857971,3.24484133720398,110.516883850098,58.3931465148926,-3.66886329650879,-4.38954734802246,-0.124856546521187,-0.126700475811958,70
738534.42182293639052659273,54.6126899719238,-3.76215577125549,20.2929439544678,0.0117647647857666,0.00392162799835205,42.4953002929688,-71.5654907226562,1228.35375976562,1066.56713867188,-2.43162202835083,3.16182160377502,110.647644042969,58.3823890686035,-3.73863840103149,-5.12731695175171,-0.126165345311165,-0.130502596497536,70
738534.42182483221404254436,54.5744476318359,-3.68787693977356,20.3365535736084,0.0117647647857666,0.00392162799835205,42.4952697753906,-71.5653839111328,1227.70141601562,1066.81884765625,-2.51861763000488,3.09868383407593,110.993705749512,58.3570556640625,-3.80619955062866,-3.37913179397583,-0.12755474448204,-0.134349957108498,70
738534.42182684794533997774,54.5724220275879,-3.54101157188416,20.3233013153076,0.0117647647857666,0.00392162799835205,42.4952392578125,-71.5652694702148,1227.00793457031,1067.11486816406,-3.20650267601013,3.062096118927,111.562957763672,58.3414497375488,-3.86616086959839,0.292964100837708,-0.129061371088028,-0.138604268431664,70
738534.42182879289612174034,54.620433807373,-3.48038125038147,20.3119792938232,0.0117647647857666,0.00392162799835205,42.4952087402344,-71.5651550292969,1226.34448242188,1067.43127441406,-4.05160093307495,2.96049165725708,112.146751403809,58.3787727355957,-3.90090680122375,3.37441778182983,-0.130433410406113,-0.1428412348032,70
