group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
22_3,22,3,0.06830007839703509,0.08246280158103672,0.9560983637994555,0.03489223570753319,0.04701708046551082,0.964991942101782,0.04129678374283125,0.05736356516929975,0.9366830433486628,0.06915207497724497,0.09715816545342638,0.968032094649318
22_4,22,4,0.2642996963811496,0.3447303107207933,0.8663200279739334,0.20643646019360257,0.30524790382270844,0.954930413709419,0.2413670505987839,0.3279794314239851,0.49470388785182007,0.31214210627640887,0.367734453630362,0.920774525086363
22_5,22,5,0.2111859985214694,0.2862561976770588,0.9474005379961441,0.04724965546822637,0.06145989993311502,0.9369313648003746,0.1495614891450398,0.1766874922675685,0.9653648549328271,0.2815821419933098,0.34142466974826785,0.9275509126033777
22_6,22,6,0.2918799936564052,0.4754902924170861,0.9323556792807652,0.109402611831872,0.13710927436531226,0.9615033170604851,0.182187371187917,0.22730982855339862,0.9417066695725751,0.34465245366217107,0.5093489543393607,0.9061584555820144
22_7,22,7,0.08085038754731379,0.1072495655760102,0.8781082831783238,0.01689178494009076,0.022551663067816165,0.9545609307348842,0.0312031304750188,0.04206481716097179,0.907284342829793,0.06495741039064334,0.09165496415317721,0.8039430901667789
22_8,22,8,0.20022568787684533,0.23495571246944089,0.9456075099404583,0.21736468908757894,0.28274627156267534,0.928389486298842,0.1808073066413524,0.22102260042126765,0.9597144588713505,0.30537870196969724,0.4088445406234822,0.7729741439338899
22_9,22,9,0.16893053940389857,0.20552407972618722,0.8845802884669538,0.13533191181355672,0.1697619612149287,0.9087575815230141,0.18327697299860632,0.2152126576473628,0.9384146199008222,0.2481282300298159,0.3134475515768151,0.8538771871543777
23_1,23,1,0.12613312597094253,0.17612828350047777,0.9685629687197941,0.03354207133489966,0.04468293853768675,0.5820844950205117,0.06047034139594977,0.0783783390361686,0.9552235727750699,0.14578847675682324,0.19185905132474151,0.9412098300678078
23_10,23,10,0.11747541410170086,0.15560715144173637,0.9420502827562199,0.08168179340859753,0.11419045637927068,0.9821319332018019,0.09432382131371715,0.11244931190959845,0.4907559368443887,0.11037389222801935,0.13190613179049784,0.9382434051972975
23_11,23,11,0.04041324482347911,0.04910807237778168,0.9814009350190764,0.03793461973063979,0.04609554231884524,0.8795807807654712,0.07585842684565429,0.09427641985741443,0.908557687934951,0.05791829708914533,0.07062517138678234,0.9526606880126282
23_12,23,12,0.10502992935006362,0.16380717407621026,0.9754903803666987,0.03151088067377075,0.04118390817225029,0.98772234020803,0.06592660190109272,0.09242953021838042,0.5956182672258022,0.10755213543407241,0.1311836578130491,0.9691922315988226
23_2,23,2,0.0694687093412143,0.08267407033788608,0.9917600143089247,0.07502365846631769,0.08961344724160779,0.9297076205506588,0.06911985144028808,0.08432144487463801,0.9594145780114216,0.09582109324271393,0.11384674746652668,0.9915651354052124
23_3,23,3,0.09351249122846285,0.11675251411879911,0.9178366558889475,0.06230577574835658,0.09342950171551184,0.7160667321255288,0.06173884124973793,0.07519512824343687,0.9678420513342388,0.144109939195835,0.18675710134176768,0.9092050082174281
23_4,23,4,0.17138659845420007,0.24677166458758085,0.8954230230444308,0.08862808052604801,0.11874236537759175,0.8330357510346819,0.198188190105481,0.24141317497210701,0.8977930678181448,0.22451687693158698,0.2763936642062854,0.9480183285526049
23_5,23,5,0.09270076238230902,0.12482326011465573,0.8681254557249797,0.050700968814272135,0.06313706044411502,0.9615567166162075,0.07998118523054111,0.10419588049807339,0.9801296325757335,0.11050387143106895,0.1390501202285379,0.9682538437601936
23_6,23,6,0.21262526168055704,0.3078748424040958,0.9022200222913682,0.13762365290080283,0.16192062402019144,0.9041813573567213,0.16373853082416043,0.2006601786310502,0.9260956730856209,0.20979175672910427,0.27538199992388707,0.9318774604615445
23_7,23,7,0.04220482197173214,0.05277350585795852,0.35796269580460427,0.04434591793512041,0.057663939693037514,0.9540571957199386,0.0712892666164083,0.08198022825992102,0.8363696468411231,0.05846436984857781,0.06981890476059192,0.9563472090317455
23_8,23,8,0.08852937586984005,0.11030069581177403,0.9763073875320539,0.08378771142067817,0.11075371031742291,0.964281115274467,0.08959033388229051,0.10619438287276008,-0.6994441084974317,0.08259322860537628,0.09867046912651581,0.8504921473674922
23_9,23,9,0.4954529500507516,0.5738009271669198,-0.19201905039440836,0.28413174801127833,0.36043222986311146,0.46455547113911044,0.28766413462537455,0.3437231291902671,0.4203521952286534,0.2892764534721751,0.345654673986998,0.8687328833465198
24_1,24,1,0.08882567706574293,0.11428499652931741,0.1803502993271231,0.3357019043303302,0.37916293372590354,0.9591347187890225,0.10124403099286518,0.13988915154247786,0.011699046111730671,0.1886487098343313,0.2670692258125091,0.8866937191876119
24_10,24,10,0.15731643960237293,0.19787998292631,0.8890631130811711,0.158282795073445,0.1832622156431221,0.9659367869471661,0.10370647813384148,0.13386294502653268,0.7816735569521895,0.19766224654197645,0.2440879849513947,0.8750539886294736
24_11,24,11,0.18013352103629304,0.22566026680278384,0.9537042015064977,0.1660569576325036,0.21166591203726454,0.9743924219291187,0.09944478469434885,0.13000569100010242,0.9580229835961744,0.2588486628172753,0.329340887947225,0.9408560077577748
24_12,24,12,0.16641668268103632,0.21310064059807382,0.8167633141471673,0.08995107417948968,0.1346999117176145,0.837319926109926,0.09554862310454072,0.12571973989090549,0.6992593355218881,0.12360065023634244,0.16806727843835562,0.7551220625965211
24_2,24,2,0.029839599612208775,0.05533100803642541,0.0,0.4010701932384593,1.1928197051709994,0.21403579812888107,0.17208550465021072,0.22108802261061633,0.9391390980175591,0.24833918674663238,0.5181637624949597,0.7345312633687526
24_3,24,3,0.0686132541374055,0.08064855863446259,-5.6270905265549676,0.1018342728398145,0.1211810059650679,0.9678207386736604,0.07127345985921486,0.0890665810574998,0.548987377460354,0.10023222222777267,0.11644092697345526,0.9235837749170694
24_4,24,4,0.016816622497656676,0.027438470510913058,0.0,0.2683133360761768,0.5674252409791664,0.9131990460667071,0.1589788135093301,0.20076079394542418,0.7918427982083768,0.22034637262768045,0.43160239106769266,0.36924609562735833
24_5,24,5,0.10374198295525441,0.12013031854141774,0.0,0.17986804748893986,0.2327626404155481,0.9455334844573955,0.16134922629530604,0.18839519153919057,-0.21885810895966018,0.17665268826312674,0.22595098823476523,0.9374101419489529
24_6,24,6,0.049764401105776686,0.07550452407739572,0.0,0.06019562202698543,0.07734117612961328,0.9842609744787991,0.16008097374350955,0.1999608609705194,0.9686885473772767,0.1625299999409228,0.20368888931767137,0.967783150466466
24_7,24,7,0.048287568858826416,0.06416878028633223,0.0,0.09397816496870401,0.11205029829130167,0.9560740830261975,0.15581382870644792,0.18087142469095455,0.9639585785911281,0.16166283927791353,0.19659218222103103,0.924561217177201
24_8,24,8,0.041413511241906203,0.08809961015340277,0.0,0.21240621269027252,0.2888760356912947,0.9634021710776466,0.09848915375053977,0.1325504072883413,0.980765296460638,0.1783508921668144,0.2692659522089078,0.7584646199832956
24_9,24,9,0.3290659640264983,0.5430776397261051,0.8879911688425152,0.22418192542365026,0.285392012028484,0.956165972698885,0.19367800064540402,0.24627036566818714,0.864105831253845,0.3630529636450893,0.5074414769498189,0.894801580288773
27_1,27,1,0.04121071449346947,0.06982920183208446,0.9782075229237873,0.03891530645971312,0.05848477899960201,-0.8889647225778303,0.027958414736097212,0.036440638203533285,0.22571233524707268,0.05912658392413157,0.08057753098330589,0.9716247482489361
27_10,27,10,0.0334584434122822,0.040633132836263706,0.9512739974026456,0.018735751081619022,0.02539337315605129,0.9697855654919374,0.02006349911512865,0.024402280992775863,0.5538993192744646,0.030456452102758328,0.03873406457903714,0.9729283832051657
27_11,27,11,0.0209647281285073,0.025518146047078156,0.9634177593668921,0.025663083226742385,0.031154514431611133,0.9824137192443021,0.024304238530882722,0.03235014646356554,0.5651705866777186,0.034541280555093076,0.04479403073251517,0.9326121749640119
27_12,27,12,0.03093699895062815,0.03705270155968957,0.9759251905852812,0.011164855331551165,0.016114223841497036,0.8256496818249751,0.021786279310292096,0.03305152878143014,0.7655731725004475,0.03404456546349073,0.03971692656829722,0.9182359113031207
27_2,27,2,0.022069496633119946,0.026679334812293728,0.9609424307308918,0.021051276830361006,0.03013511150722195,0.9631260938679765,0.017380276314118003,0.021866841579090794,0.8658261853406537,0.03131356902865651,0.037651122899213824,0.9647725721533418
27_3,27,3,0.038715642988600904,0.05364099510713567,0.9362545491570534,0.02143320543308543,0.027115149319665816,0.8949363371916017,0.026581825912112535,0.03526177372093276,0.5435772594563779,0.056083985246404684,0.071714190544673,0.9203764112538957
27_4,27,4,0.14575280445106084,0.18341176191971298,0.9344817751376013,0.0676100380620042,0.0920568040287604,0.9827811459316371,0.13576651067520717,0.17093041195657704,0.6045202050915817,0.15250639617764486,0.19616149664060983,0.9202552634616317
27_5,27,5,0.053848102067808684,0.06888779350963392,0.9824921290125549,0.030494699592475426,0.04564604651988796,0.9646900870471655,0.032284220191721905,0.04028461022646052,0.4533960716015155,0.04797856567034827,0.06789611588997273,0.9675643917916426
27_6,27,6,0.05123396471207804,0.06289837360343876,0.9715508458440694,0.047429937194348834,0.05734011172124655,0.9775601067278749,0.12944921507104004,0.15217871785688286,0.30358121450533304,0.14446693319291823,0.17427889033583607,0.6518428760171823
27_7,27,7,0.020535478416521778,0.025494944776863582,0.9749078093471335,0.01593769263788681,0.019430827646316873,0.6804038656467375,0.018476431336040468,0.020606966171162394,0.7523838031336424,0.026744403091969793,0.03462083069210947,0.9657871843669856
27_8,27,8,0.022998765109612622,0.029916259440271098,0.9897945577663284,0.0157315966374058,0.02204926541704483,0.9622885065644252,0.019026892202581358,0.022261593112338215,0.9218355469917716,0.03192317588007681,0.0394213757891165,0.972605621319797
27_9,27,9,0.08108297511164762,0.11136878926093914,0.9223739075729771,0.06707852561907228,0.08507745618754711,0.976247096863417,0.12408345424304089,0.14695784711056778,0.4169006677045388,0.14168634607815014,0.16713753929560068,0.6531430583469429
31_1,31,1,0.01993225008155425,0.023514726628310927,0.9680705377585306,0.012101323303702468,0.014050609340594402,0.4937146709430823,0.018510853689705398,0.02265960976194058,0.9236968497716319,0.02391897298577968,0.02876544867761979,0.879142933065128
31_10,31,10,0.024210459290986776,0.03740002090565343,0.9624332894483283,0.01007604609042192,0.012845620502178298,0.5819823326358768,0.020707689644306308,0.026415200129697017,0.9845043770676523,0.03441285063874395,0.04536718769603135,0.9255793232593617
31_11,31,11,0.026711027759401085,0.034130432252511306,0.956051501682834,0.011284061528317367,0.013080256486078435,0.866505249242988,0.025707880888710035,0.033067417323001176,0.7290382266056188,0.03521723295081464,0.04593823002995101,0.8989476092749059
31_12,31,12,0.012750386456845637,0.017155711374485284,0.9627387534028429,0.0129384776075776,0.01690493223425711,0.7071611347980788,0.019075806318681325,0.021848580088704196,0.9739110559483994,0.03148545886807635,0.0366800992201091,0.7223651776758826
31_2,31,2,0.029086401444728127,0.035346163221412444,0.9660807476156911,0.02016557310445727,0.02695547972627321,0.953003887903906,0.03115040446433196,0.03724477008168062,0.9664190812645537,0.04360891205399538,0.05114762338373025,0.957916430659668
31_3,31,3,0.020848667646545534,0.02504829154306666,0.9770045854293229,0.009715390978112306,0.012087260197948762,0.9514452608133012,0.02603929933614668,0.03434490396875389,0.9506790079216024,0.026945805887630857,0.03330814966247204,0.9789775580824036
31_4,31,4,0.13996022716269027,0.16279928325399337,0.9040856556285767,0.0391747157703571,0.06187490785358411,0.8917484693367606,0.14198211975673022,0.18204990979174754,0.7470406250399675,0.2001860790194646,0.24648814715645556,0.799678410240814
31_5,31,5,0.03636671572180911,0.047659516262355865,0.9841351722353631,0.050319073188262405,0.07248937259945343,0.956937351713202,0.04937107675645342,0.06399066543210186,0.9749290640138472,0.06612578650694975,0.0803719096370527,0.9503712190311462
31_6,31,6,0.09419689635841642,0.1159467693683637,0.8985099411652244,0.028250842205815245,0.04232593025522261,0.863568223799274,0.12615156453229778,0.16725609665568533,0.8311935950210738,0.15895893364027566,0.2059241530188538,0.6078225791415388
31_7,31,7,0.2922993701968093,1.1475876325963592,-0.08748386465559466,0.03310582086117586,0.03791443728078176,-0.589965341613925,0.17519037715519092,0.37824922542167166,0.7548242664432675,0.1437194042215804,0.7358595657953677,0.442837314139524
31_8,31,8,0.026014649614783353,0.03906307318627104,0.944178018663587,0.013895043529202282,0.01916606964325313,0.9172373581721927,0.030121792374230717,0.03471041069075214,0.9869235960745305,0.04285650262743427,0.053217332526133004,0.9650052248624532
31_9,31,9,0.15291234106384352,0.2270588165093939,0.8916483536498333,0.052228023389989685,0.08280949871567019,0.8745245271396647,0.15034191916584316,0.18261629233707888,0.8823048355034637,0.18282123901422023,0.23220296546052013,0.7418822746217575
32_1,32,1,0.027214473887532214,0.03593021677180577,0.9808440916639587,0.018472624783226033,0.023014018895188254,0.9261881887001986,0.027120002282408923,0.03339333054114572,0.9688812587656265,0.03738580906006031,0.046587735584391235,0.9482132176998489
32_10,32,10,0.03503289458495209,0.04927121062736036,0.9734218266896527,0.028429834620780435,0.03524782266579373,0.9587311759577146,0.05103850977229563,0.0669991246357269,0.9628494555745027,0.07147857856769775,0.08921440417433443,0.7568169858906268
32_11,32,11,0.04427955314886822,0.05557602194874742,0.9807008891241981,0.03279115251331278,0.05111907931336684,0.9304667945924231,0.03237119718275007,0.04485660265875605,0.9572762573361132,0.057720331856685445,0.07228508239834233,0.9476083713487661
32_12,32,12,0.055098144445554546,0.07963293896079185,0.9848382072887166,0.04820851633203215,0.06785146722811106,-0.3644580284511558,0.04156586094834178,0.06083476619082726,0.2855550653029083,0.06575157146803828,0.09091629575617856,0.9733937275898865
32_2,32,2,0.0410725286228278,0.047531416076662066,0.94392868082693,0.022618394283170553,0.028501096435785273,0.9793590202258571,0.02629981798294299,0.03181091493897686,0.986359223345399,0.04801368905404779,0.06055842637776532,0.8743130859552566
32_3,32,3,0.040641009232434216,0.04794185687848071,0.9827262159703396,0.024512203840865956,0.030707359946292565,0.9722446540686248,0.03238076991966366,0.042423951847059986,0.4364428352984394,0.05481879451946205,0.06419664551077484,0.9242573089056163
32_4,32,4,0.08342317862049622,0.12012839352597598,0.8762284406659789,0.02945179171890475,0.03509123532515756,0.9551138029871464,0.13206939977996315,0.1578086835335348,0.8490510828193463,0.14466363056519466,0.1798992413637027,0.7602945660110045
32_5,32,5,0.06620044196405436,0.08266000702680608,0.8993027126678061,0.03402354450194868,0.041878539311109006,0.8839912588718564,0.06270924120308707,0.07914001747238747,0.7715786925576156,0.0708842108211233,0.07804946217274919,0.9655949168973118
32_6,32,6,0.09371540626239137,0.11650676843207662,0.9746100527152887,0.055873970805281316,0.09196550142948953,0.9806494849051406,0.16559646479171516,0.21064701340768305,0.818722119956133,0.15481986531301672,0.1904709113024393,0.9799008630467518
32_7,32,7,0.02195718528604113,0.02702604533943943,0.9862778653273189,0.017403546304097153,0.0265381249691216,0.9829007485979853,0.027424258023427198,0.037259748482443684,0.9659537242326423,0.04748649318980414,0.05697445349634259,0.9568584684117318
32_8,32,8,0.0634523430487106,0.07774418978028393,0.944855080051096,0.03127237493188908,0.04452010221557264,0.9782212958117378,0.041503152470554146,0.05394446387927613,0.9792546787029671,0.05784308201243197,0.06944291621118959,0.9350636227604315
32_9,32,9,0.10834950661825828,0.163006074377528,0.875252502056337,0.05913794458302503,0.07543479681252134,0.9627288429447195,0.13112286625180372,0.16386000985270158,0.20216576718952894,0.14985924701593173,0.1959010310533988,0.7851389265698734
33_1,33,1,0.02938881892675226,0.03653118808970668,0.9343769239848981,0.021818448626496963,0.025438119508745378,-1.9566008912048374,0.05184667996790246,0.06405883813456024,0.7432232579437215,0.04406115710533273,0.05417039368542853,0.9276831883630628
33_10,33,10,0.04206104953817788,0.05289839983162843,0.9314249767721234,0.013553750739538248,0.020175742099439207,0.9620123885794236,0.02892346489026406,0.03967460396109554,0.9276278871876632,0.04975618667388162,0.06854141763143896,0.9215431625360696
33_11,33,11,0.04618855032304115,0.06501630174138204,0.9425961275856923,0.018494616498501485,0.02414888929352615,0.9525009805838816,0.031022997020818687,0.03822969900063549,0.9836841268761838,0.060055263732532796,0.07659162400301352,0.9039935548431659
33_12,33,12,0.05502930828046953,0.07713248732912177,0.9781795745168707,0.026806465444046704,0.034294384295084086,0.8170801636687666,0.04274975827339326,0.06114888610070809,0.8660143423618772,0.04887361972108151,0.06421480790870433,0.9545106963960748
33_2,33,2,0.08056656553424973,0.10112027233246106,0.8868981213321427,0.046942941276501254,0.05716179143880097,0.8658778305782959,0.09672597825958026,0.11176792729906339,0.6382514181957796,0.11898807346471421,0.14448606405348743,0.8755300727961411
33_3,33,3,0.05848393670166255,0.06960336585957592,0.9088520577326716,0.03781886097809599,0.048435135886496124,0.9841256147183031,0.03915539002861336,0.047417861675919895,0.9558406530965999,0.07780573746608349,0.09401981942433524,0.9735951106727406
33_4,33,4,0.43722082059334816,0.6581973929204809,0.8847777247791179,0.1448095793688102,0.22657154807176352,-0.7760906830835546,0.17327932860546857,0.2308170308805888,0.8234934481895415,0.42457430687183145,0.584111496668857,0.8699678868166805
33_5,33,5,0.040983621590569924,0.055115309922176975,0.9220676720697538,0.023295191102385267,0.03289408582616597,0.9590285229008424,0.04908486282304105,0.05969464038892533,0.8871574070933886,0.0561520654244829,0.07126724576216768,0.9625041411187252
33_6,33,6,0.20631097417810046,0.25309057901026694,0.8280167457352926,0.048541907725952335,0.06548816695676217,0.9525084651585881,0.1454626178183581,0.17816317655832797,0.7794335227632379,0.2343370077091046,0.3038554310127206,0.5619586639787264
33_7,33,7,0.04285447368424785,0.05696041622078002,0.9060298225901262,0.012628112745896081,0.016905303542898212,0.9711575248905778,0.04042508240867152,0.05106708095792104,0.8610554327874648,0.04918546095953433,0.06428607412821931,0.7113855083799954
33_8,33,8,0.04240546719071051,0.05306888052039483,0.8877219187277905,0.01716226163478497,0.021072713931401393,0.9728668591344666,0.023568321260807115,0.02880425677505827,0.9917405424952737,0.03673270471081382,0.045095351735062454,0.9543532386067618
33_9,33,9,0.11012367166554124,0.1327448064305805,0.9458451487696796,0.06032130278892402,0.0847334802973355,0.9475354528008921,0.12960863014039972,0.1619141636196532,0.5592929815617929,0.13063905076323365,0.17132899026469964,0.6998071914108699
35_1,35,1,0.056714197606621775,0.07331181191073413,0.8296337864880621,0.01907581268934769,0.02393287392742433,0.963445577378359,0.030140249714822227,0.038703424576245864,0.9608067523714804,0.06841948585648917,0.08796353858625873,0.9246162670179526
35_10,35,10,0.014695935599462268,0.017852488983669184,0.9455925620446177,0.024369354276371744,0.03185309457414693,0.9756826226507557,0.030915370345518698,0.038269371471222356,-0.3543179113555541,0.04956756845244253,0.05561497970824779,0.9562159158519452
35_11,35,11,0.03203974905483405,0.04365748886686286,0.8533586096586667,0.029174486897901513,0.03539104951711507,0.9782174308291701,0.02212246430905512,0.02877689048969522,0.8020064788390244,0.03935775843886053,0.04786841692411044,0.9596744856998608
35_12,35,12,0.04309377067700819,0.05411962287986163,0.8780458174080411,0.01151215723537265,0.015256807092966852,0.9023154369208508,0.024489194779788115,0.03174773435853242,0.824689515298167,0.048332431781628875,0.05705420351451432,0.8087557067775543
35_2,35,2,0.039477315256959813,0.047982455896375606,0.933649583396369,0.01649704050265367,0.02540363471594753,0.9363699892524394,0.03861586874162784,0.04670826771828713,0.959011392012929,0.04471827343506529,0.057258290050387836,0.9659476017500439
35_3,35,3,0.032670745393094565,0.0485656525718161,0.9198249713363361,0.024528433230627388,0.03200658954095595,0.9730071937898022,0.011794128715420411,0.016186456917213706,0.9584465384315511,0.037559397964227186,0.04958066199189319,0.9633015980674013
35_4,35,4,0.3141753625176676,0.4401417642107227,0.8329354583067259,0.09080238816714144,0.10958318806935166,0.8675913517196657,0.21243980894383396,0.26838758533065954,0.673064414925618,0.3460959538810574,0.46868260303915293,0.8696095238244356
35_5,35,5,0.037554288785473795,0.053727666026296604,0.8360746905332793,0.02548281578033078,0.03807535607807237,0.943932120531484,0.018406893501529308,0.023336386571347997,0.7971804902687907,0.04038724869935617,0.05705512390430196,0.771660355081494
35_6,35,6,0.2333443812020695,0.34884190292755785,0.7921671412877465,0.0639823526006092,0.08675863182928462,0.9311999349464861,0.14723774474830723,0.17400951459282804,0.4103602664815632,0.245131720689064,0.37607038082386235,0.5869071292072969
35_7,35,7,0.020827584935342446,0.026624336735382788,0.9156012240336211,0.015444627985933816,0.02486805441330168,0.8995041465813303,0.012888265531875541,0.014803551178106774,0.8708948735019543,0.01869146242529076,0.024140005635060562,0.9037906684440459
35_8,35,8,0.040321533246537415,0.048988874111529815,0.8400419385483193,0.02395440853581603,0.030109913160135136,0.9709481878753192,0.02501508937170851,0.03358267590729265,0.757575915523395,0.037196309470437026,0.04486289467058643,0.6803612077044903
35_9,35,9,0.18380202409420823,0.27235306174585355,0.5617537965020688,0.0713095405715274,0.0939772969462858,0.5469091610452874,0.16794932227778395,0.2038872705211044,0.886698353252041,0.22120329827151225,0.28921182097943776,0.3991394781081561
37_1,37,1,0.019344772900802904,0.023114895295889115,0.972108377699801,0.01460260689212023,0.01912477537161793,0.7490181113119931,0.016642138000394678,0.022873771890299755,0.9297444701973998,0.019894660403855364,0.026297703668381522,0.8217529949896838
37_10,37,10,0.03525246635259802,0.0427036578375376,0.9894713603498223,0.01510669557763224,0.019514675916425306,0.9290126123119408,0.026319307401826548,0.03193339500413803,0.9528128566777322,0.04839004591824835,0.058349732231833255,0.9553159743422666
37_11,37,11,0.03459613129225712,0.0415298259570666,0.9150373200102628,0.024412696147463653,0.033684379884849666,0.9588910805057209,0.028582533140162313,0.03660692053315805,0.8538803384267372,0.04334690871193618,0.052184938107267896,0.803237174764849
37_12,37,12,0.013175603359140845,0.01621665184755789,0.9161936627243352,0.006307409571477913,0.008233383189431728,0.9876598405834173,0.020162815872245044,0.022549267289079685,0.7400302010301946,0.033431690113158455,0.0406790414417693,0.9038382665227828
37_2,37,2,0.04045931045730774,0.05048536417641852,0.9687584748319423,0.026771373841343826,0.04303383658171429,0.839658636410983,0.038239824854787496,0.04995236097167937,0.8821257546893838,0.05622085861928919,0.073993260013114,0.9660814050978029
37_3,37,3,0.022331308386644218,0.028262964287568606,0.9625639787859602,0.011573600206614371,0.017073721846136022,0.8814770411318269,0.013733519236781741,0.018025301089654118,0.9456959382543987,0.023723746679955856,0.028618738702563762,0.893690068508593
37_4,37,4,0.09677829553736388,0.11888180606532275,0.9117400898851599,0.05077995963311382,0.07747074140539117,0.8214410486059809,0.11767047187269529,0.16111710631976753,0.6382444368721139,0.13243845409889485,0.179780806938142,0.7878417985944495
37_5,37,5,0.028992138010230498,0.03756860826401763,0.897916643389745,0.01678726867527535,0.027799427886494595,0.9429622984309017,0.013013567128242177,0.015983078071982487,0.9522297037771053,0.0354598298703457,0.04119928123003113,0.8868408630321581
37_6,37,6,0.1832662996201021,0.22041913230756874,0.7916167851165343,0.1678211192871636,0.22904539890757822,0.8737943588778306,0.2104528294804578,0.27025287068469106,0.40645979045765235,0.209081337044437,0.2564919418836303,0.8252637079728076
37_7,37,7,0.010535573972416473,0.01308204846143389,0.897455064480501,0.008587024325057655,0.014319162199127723,0.9009107199516649,0.006914004958791209,0.008175603900594602,0.944980810638881,0.010679761540573625,0.013255173756898293,0.9524006100235967
37_8,37,8,0.09807192996632992,0.3692622887257169,0.7141273580219858,0.009060188680624932,0.01875214500875752,0.5569810694212004,0.11191731393137733,0.41077122298886565,0.7405563203288508,0.10267052529308611,0.7007335557857657,0.7316936513652663
37_9,37,9,0.08714645891596606,0.114189001847107,0.881742818148375,0.05593432776651635,0.09171787620200679,0.8885947787391563,0.12181229175864255,0.15673599498351048,0.7385443382411436,0.13530905134033913,0.17649159839492246,0.7896692424729091
38_1,38,1,0.05856115237429219,0.1818513822265179,0.8958881876655107,0.05614571663971833,0.09029844879111931,0.9503550198975307,0.018705788459164294,0.029979197356713446,-10.049803038570282,0.07088577087699335,0.15817557381464106,0.6916385505541953
38_10,38,10,0.039734765762478176,0.0960836321779775,0.7776056512939885,0.0393089537742504,0.055798742952938234,-1.061554237024065,0.0774894681215697,0.09228940645235745,0.948753715678847,0.07383298254612622,0.09425844826566941,0.958712829856063
38_11,38,11,0.03305376187251007,0.042165922930738994,0.0,0.10442095530503445,0.1390131055864036,0.907190886596766,0.08823144151160565,0.11610293577206852,0.9732605679619947,0.1092991674147457,0.13367988923406948,0.9670759782325091
38_12,38,12,0.05472119609541671,0.06305661878973495,-77.76365870312806,0.08107554729742478,0.08500802968523495,0.7865922960839291,0.03753004608447102,0.04505392607799579,0.8684655202880089,0.0484720683768697,0.05575511778370106,0.6821826086219053
38_2,38,2,0.1098757439712757,0.14627626996981752,0.952426011148873,0.042481647960927946,0.05490808432496206,0.9337588745584273,0.05419213700481617,0.07230939535771573,0.9215540750982277,0.07650058031798457,0.13244653409181004,0.9560852275569658
38_3,38,3,0.05718112821968183,0.07402840320185389,0.9694010841519675,0.053646593197358206,0.06649400795404957,0.5746430019986399,0.1102857970768121,0.12315480701504944,0.31059550951926373,0.05084908709691557,0.06021962733806993,0.9892937919341128
38_4,38,4,0.05400917202380954,0.3993604777626261,0.918141342282637,0.009601710110229391,0.040942850077336154,0.9189756602672365,0.04276561378747792,0.29104407489307876,0.9186283586437514,0.09615198287037069,0.6987542936854996,0.9185380704444965
38_5,38,5,0.09221666336203933,0.1186302196261701,0.9865076273406265,0.07222457828094746,0.0909787447769226,0.9417389276170064,0.10413444713613546,0.15393685011688651,0.846323656287711,0.14978580119917154,0.16972001062506378,0.9908247164873879
38_6,38,6,0.11240515175987596,0.16514618218455968,0.9947978858920773,0.14499890517035435,0.20277466297279959,0.8432708596516709,0.17325475588353,0.22620707603362392,0.7373866475014675,0.1831151857974125,0.22777820494659304,0.9519597502303141
38_7,38,7,0.08858504040999109,0.1369858163404853,0.8240189183498416,0.05198332359998025,0.07899840250644305,0.7251824017865883,0.05147443190608758,0.07158917968928695,0.9496758195945264,0.09445626024148691,0.1500822021735369,0.9476407238173234
38_8,38,8,0.2094371543803417,0.7408462945252949,-0.12176688086743859,0.03597270589953268,0.05501583411830379,0.9249925247684511,0.1410116478109238,0.1715739222097661,0.9909558600735083,0.20861471020202166,0.3584599091674352,0.910310213040769
38_9,38,9,0.07448848952538188,0.1145261262784834,0.0,0.06988569336651004,0.09398300051741251,0.9583643335689083,0.10770442451613205,0.13818580652698603,0.6714968026051875,0.14173197205825036,0.1703227433496605,0.8986564905462673
3_1,3,1,0.03516049653883153,0.04369533356615202,0.96527731786082,0.020631468877203053,0.027057894417725093,0.9558697682174039,0.017157445840363363,0.020979984188475916,0.9458014020506244,0.03752467666500159,0.045864615283624365,0.9720148432402858
3_10,3,10,0.024478257769761126,0.0300833524350009,0.9759087776108512,0.028403905222894377,0.03740220690127815,0.9838032176277471,0.029019827838026185,0.03572272469024995,0.5430533471031206,0.072809914611592,0.0892065715550581,0.825465485619819
3_11,3,11,0.038016269550942915,0.04714923859033629,0.9868793728633541,0.016059735041501714,0.023373285777589126,0.6588003197676662,0.02593866446053947,0.03256546358386775,0.8702919331602452,0.05423850478293316,0.06395429643842294,0.8728802444321715
3_12,3,12,0.034540910419148745,0.04072399063693508,0.9665503468903837,0.012406970655486486,0.019008994764883234,0.7203505660030639,0.0358967565865924,0.042424524747888846,0.907159850504771,0.034173250538103765,0.04622126299183525,0.9190567175395645
3_2,3,2,0.08269035318002985,0.10735620589577985,0.9774697931118539,0.03749951408625325,0.05088987399845892,0.9468160774411789,0.058395321803613044,0.07286283637545708,0.9479938145619101,0.0929991597554452,0.11139054828617222,0.9525582049253354
