group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
31_4,31,4,0.5334936042295323,0.6637111318771882,-0.5941779174529109,0.18812994365515204,0.24330636976441936,-0.673832027212256,0.26085040002660104,0.32723026121691845,0.18270891548152657,0.41978546811437933,0.5379691190751347,0.04577592197577862
31_5,31,5,0.5481699065835833,0.6542488112214868,-1.9896612742078967,0.33600614235274084,0.3937560415522733,-0.27059316189402827,0.34839641560977064,0.3909235918378046,0.06433355257965556,0.5540925364167218,0.6234239601513346,-1.9860151875725731
31_6,31,6,0.5322905964262136,0.6462167835748973,-2.152554957462032,0.20620702748811642,0.2660788590487952,-4.391669322174218,0.30414033736739654,0.3842901964030106,0.10886476202699691,0.2636228122190103,0.3418591294206598,-0.08084240203545168
31_7,31,7,2.682252485597054,2.7461859057149054,-5.227460350911515,0.03151519374336357,0.04189641011879121,-0.9414761177427151,2.3084401391143747,2.4182937424563553,-9.021656038157944,4.787462174295816,4.873997242713088,-23.44346118695359
31_8,31,8,0.19500301063122422,0.2739037034422411,-1.74453163691721,0.1411925013264949,0.16038869155934093,-4.795830957313784,0.20474352437204993,0.2592437218625969,0.27056714895008327,0.3723605583019649,0.4339642435301899,-1.3270456213132378
31_9,31,9,0.5184271498910104,0.6922103823319167,-0.00701280425297246,0.45346229773039504,0.5085921461824858,-3.7330144293468726,0.5276548100103191,0.5965190225047529,-0.2558222494188427,0.4525529852357274,0.5992000837297227,-0.7188027364708502
32_1,32,1,0.2861670975648619,0.3841355501910305,-1.1895359381338277,0.0887134936618626,0.11330977189351016,-0.7892691031652581,0.054230300403481674,0.06672820996063683,0.8757428185954594,0.17709884672200665,0.21293039395857705,-0.08181011796171611
32_10,32,10,0.37933666788176357,0.4783465523215401,-1.5050936071439192,0.2641393871688607,0.2903157728931152,-1.7996179386437983,0.14110393331851162,0.16880558226153725,0.764169194684186,0.2378326207510195,0.311635537910079,-1.9672711426381642
32_11,32,11,0.4137023114292754,0.4846127830132938,-0.4674121741145434,0.30992201647854595,0.3801666221363304,-2.845689104260977,0.08916536328278418,0.10484608417140544,0.7665891907069787,0.22372757212695435,0.3015562671402024,0.08819649829763365
32_12,32,12,0.7682795633395563,0.979703155506293,-1.2948488180228925,0.13447871702512723,0.15528629683107162,-6.1467396433755335,0.055963997690503024,0.06954801187505506,0.06624161612451096,0.6004200872087309,0.7946185261217025,-1.0324409669180263
32_2,32,2,0.21246942363876523,0.2510750759930098,-0.5645392864830991,0.1339577558388305,0.15268372754258427,0.40763051126889704,0.06600678463558554,0.08398887024713482,0.9049110052094669,0.13489563525288709,0.16032740961824674,0.11903946787524111
32_3,32,3,0.5773766308089386,0.6547845795278224,-2.222216144752473,0.17861055481465068,0.23140666390529283,-0.5762075656998809,0.05362702983992586,0.06482508701145562,-0.3158365629494235,0.16138312195240043,0.23003592072845186,0.02746021691748246
