group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
17_10,17,10,0.03440964493702594,0.05142497265853847,0.954833240468217,0.03626543144440744,0.04425955179542853,0.9776206883656124,0.020489283930421428,0.02471270078508412,0.8535725695328923,0.06614552800682653,0.0825693227733987,0.8347219793586432
17_11,17,11,0.04183211667781673,0.05731434125963758,0.9580843008230523,0.017191427082227144,0.02057217928524587,0.946611969371118,0.024956286011378608,0.03273863587572386,0.9666588661584438,0.05592172559231615,0.07668014667919779,0.9156183084140981
17_12,17,12,0.030597971541088585,0.03846101501835183,0.953759358909092,0.02376726233836533,0.028731609376892796,0.581213884023545,0.033193175792429815,0.046904039783138396,0.7860556572746502,0.06309183771776385,0.08171211173574522,0.8778734998384748
17_2,17,2,0.07243483603065454,0.08645979522428786,0.9337077985332558,0.024688406398619894,0.033183366790928405,0.8055123202815533,0.033177601057442524,0.04433533500676189,0.9343123233264227,0.09208775992154132,0.10897889386647361,0.7834955344673452
17_3,17,3,0.07321850130386279,0.08681880602314224,0.928667083069586,0.030265432776001765,0.03891591022258167,0.9800659329775987,0.01729186778808229,0.022361672788640992,0.9610296368212299,0.07215865282894879,0.08670205370358912,0.8649208019294012
17_4,17,4,0.0901000469791319,0.11637144198235987,0.9016326427022162,0.04207044008661711,0.05123383738937166,0.9420362045533189,0.12457768883805086,0.16383625630549153,0.5396751686732622,0.16486997266518663,0.2132597964839951,0.6757781296009829
17_5,17,5,0.041426160670810674,0.05445316467344539,0.9625627363767024,0.034989557332741346,0.04416563859704301,0.965681344239866,0.022030462221260233,0.026962850381635498,0.6228474205762107,0.04602030316720319,0.057699118252138214,0.8319995029927938
17_6,17,6,0.17367198497167657,0.2159137137672863,0.9501594077113624,0.08913285356388051,0.12325990147640002,0.9051412201834714,0.19064896499511602,0.2661792040806365,0.6251858940534429,0.20416015170131732,0.25663393270011575,0.8703661764340944
17_7,17,7,0.07557533703341099,0.10124819980325274,0.9695697615091079,0.018525404918858915,0.023342642853370055,0.5208237226480104,0.054043922851814905,0.07542455336603719,0.86865947539627,0.1002852050558332,0.11983818209095858,0.969661273616147
17_8,17,8,0.02915993776151618,0.03879026818368761,0.9563824160347533,0.03631531912796462,0.04865216579001252,0.970892726552109,0.022083268384800344,0.026448916554287334,0.8722311544712444,0.07039931554926565,0.08876268378539817,0.928260715824437
17_9,17,9,0.06739539697902097,0.08881032693630148,0.928784020668765,0.03502724695578497,0.04393825931401257,0.9778734902717408,0.12998936600677102,0.1567122233879435,0.19038969644225257,0.14395250773829857,0.18975931660418893,0.8038382220110332
18_1,18,1,0.028441937761775254,0.03573574870948277,0.9361469437981924,0.025872695693232695,0.03553600740279457,0.9461061123212317,0.017819012557498057,0.023658178102017226,0.9025783119451437,0.03315017362504167,0.0399433777647417,0.9746670460390934
18_10,18,10,0.031798054702945194,0.04793254824827733,0.9429706293087242,0.020478015879194875,0.029858113331543583,0.9474511805924377,0.02696278610948309,0.03319484067245638,0.8955196791940347,0.05312231177772224,0.06815015689350593,0.9002223257979598
18_11,18,11,0.033110027648203644,0.03864376402533508,0.9219016497942716,0.03215899905672105,0.04655305484529484,0.9069698044476608,0.013766581621045649,0.018026383477127008,0.9408052726753303,0.04530326395811594,0.056665129338256306,0.9200838968016932
18_12,18,12,0.012693204456469454,0.01575437199215795,0.8040138586206386,0.00609883550841751,0.008444894680015597,0.5399677109190982,0.007682329914862916,0.010163056144122575,0.8853016766828159,0.04036635082058682,0.044519990356891394,-0.4578188687624394
18_2,18,2,0.028003697999000998,0.03526267914369975,0.9002170745368541,0.0427749761514227,0.06883654161599366,0.8890494213506328,0.020251496988622487,0.02413442068405508,0.9601414174840978,0.05208378443845038,0.06492249738256606,0.8204031676161507
